x = 35, y = 40, rule = lenia, kEq = gauss, gEq = gauss, mu = 0.15, sigma = 0.017, kernelRadius = 13.0, deltaT = 0.1, peak = [1]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5730786952267848 1.0 0.5071157733990705 0.0 0.0 0.0 0.31175543193159316 0.37129843939581236 0.5511061540809503 0.342227718849552 0.8740180424818097 0.8195225375839361 0.965554714204849 0.2851955684776052 0.26818153814819246 0.31354037028623494 0.3584585758994377 0.12322020984255178 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9877329809923343 0.9541127517526938 0.0623360291243408 0.0 0.0 0.0 0.24077127212084848 0.4496660836942094 0.7126559115958518 0.5137145040426778 0.24513375879088506 0.0 0.6171254328427803 0.28692743822688027 0.2995635598728514 0.3581697131975196 0.34627856250243805 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4594865743985357 1.0 0.1730696100489209 0.0 0.0 0.0 0.0 0.0 0.6741002102283916 0.5467802756279406 0.9184410735070062 0.6056515324962751 0.5606595797096057 0.6636326490283317 0.42945549537633343 0.4338795360978723 0.5055723189656814 0.4322937922616459 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.42322701978239563 1.0 0.6215453970301832 0.04029901479009468 0.0 0.0 0.0 0.0 0.0 0.0 0.8267656445547663 1.0 1.0 1.0 0.5375335914329887 0.3378327074138292 0.2905008462567733 0.4657850039794885 0.7111025274461529 0.07372245366107175 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.021651259002466255 0.4042914209475556 0.7802025203771309 0.7087314175790764 0.16254032362838228 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09101411046038518 0.0 0.0 0.0 0.0 0.0 0.0 0.5744463293736389 0.5159048556446582 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2786313332175406 0.4456256680445956 0.4899764262332372 0.2868278468995435 0.09082357481475249 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8615190311072701 0.0033775395055988255 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.21660972231783396 0.32284433415639524 0.3590966632783063 0.3335884913970358 0.2300801855307285 0.05036434375858123 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4345122262873585 0.4259395783370861 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.24229665530399114 0.3223306725047627 0.32824027890971275 0.3258143286764195 0.28614148924021526 0.17808387306656215 0.024160871772551974 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8812244377195176 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.31878607682164267 0.4185855404469377 0.3309875375766092 0.2992384753822536 0.2661985865193367 0.19949450946133854 0.09651219333379091 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.540769698168811 0.16513548261410477 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.1810615211480145 0.756200269895813 0.8325321117498886 0.334852498804282 0.2290688886518882 0.1599218688212036 0.10021035169106789 0.04447020090573631 0.007051799475545262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33180995567168503 0.02595625562860784 0.0 0.0 0.0 0.0 0.0 0.0 0.07626050872818965 0.5913078961487699 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.31303195775683373 0.9308438504772509 0.3177060557569229 0.11345351554731703 0.02168888874311339 0.0 0.02561656137105691 0.3916462187942773 0.5840318792351128 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03686165303360558 0.43556443531651395 1.0 1.0 1.0 0.48774510813912697 0.03741132044302566 0.0 0.0 0.0 0.0 0.24291255570965353 0.3319043630494899 0.023697050003372064 0.0 0.0 0.0 
0.0 0.0 0.5868116229183831 0.24856945611945827 0.061004678993048095 0.0 0.0 0.0 0.027726148293740607 0.3297107505939369 0.5315949690656954 0.6275107208668215 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1651078717967826 0.2866710748698027 0.7311451334401132 0.6676477695497456 0.8083147850072285 1.0 0.32946177234637086 0.0 0.0 0.0 0.0 0.0 0.3643655269481185 0.645922393387661 0.0 0.0 0.0 
0.0 0.09299817473608868 0.4848666214543146 0.11498901379048086 0.0 0.0 0.0 0.0 0.0 0.3489491943913365 0.5434350482822854 0.6861420872107332 0.19772914305234807 0.0 0.0 0.0 0.0 0.0 0.0 0.1600881136120078 0.12877518789259673 0.6455069708084847 0.5298306466736918 0.6476603116673028 0.961173781161009 0.7289827125919265 0.0 0.0 0.0 0.0 0.0 0.0 0.7395215964348005 0.0 0.0 0.0 
0.0 0.31757493072295073 0.2267872034740884 0.0 0.0 0.0 0.0 0.0 0.18553271635601393 0.3938295957552068 0.4458863774474844 0.7901247380313338 0.7230000480484069 0.0 0.0 0.0 0.0 0.0 0.0 0.04922235454772799 0.14578671969275317 0.7456291622017697 0.6105272461466987 0.2851868128345553 1.0 0.5212839709639967 0.0 0.0 0.0 0.0 0.0 0.0 0.1146787315598366 0.7683493223331057 0.0 0.0 
0.0 0.4908596812938233 0.15920152301526358 0.0 0.0 0.0 0.0 0.0 0.24707548642813867 0.44055207116817147 0.2908882627578746 0.6707196841622054 0.8970639946352292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.13694438913201792 0.2503298993703632 0.8816308104492675 0.9875167921281978 1.0 0.34013893253965527 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 
0.0 0.7033387511819664 0.07368286094019082 0.0 0.0 0.0 0.0 0.0 0.30256770976006675 0.4987761342697397 0.2944359643155771 0.6976905157210577 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04271931629171788 0.906049961855904 1.0 0.6028790229207694 0.3092519968863634 0.08597589949278306 0.0 0.0 0.0 0.0 0.0 0.0 0.9225531646329598 0.0 0.0 
0.0 0.9469128904653147 0.036408598030852016 0.0 0.0 0.0 0.0 0.0 0.3735651238702906 0.6085575605191123 0.4834749686371561 0.7821335091656562 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33388281029889855 0.39345957485095506 0.32707971733268537 0.20176713068235536 0.0 0.0 0.0 0.0 0.0 0.0 0.6632827866657713 0.10419788606669836 0.0 
0.0 0.9535857071207458 0.03227094154964667 0.0 0.0 0.0 0.0 0.0 0.37002089318055187 0.7052157527052311 0.8554185348819301 0.945590651084295 1.0 0.07411795830454379 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333507417297448 0.36781394691063085 0.3239248805594221 0.014814760015743 0.0 0.0 0.0 0.0 0.0 0.646497577823857 0.2950728664828054 0.0 
0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.49746104358124316 0.8475154563056602 1.0 1.0 1.0 0.36144864986299696 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02419908470316294 0.4340603003046473 0.46224520434394556 0.39623906663849906 0.028964167550786346 0.0 0.0 0.0 0.0 0.6926938881087061 0.3279214440111915 0.0 
0.0 0.0 0.5911657354721463 0.5157363500854726 0.0 0.0 0.0 0.0 0.6627341688557596 0.9908770699923587 1.0 1.0 0.9917341853015857 0.48946873185742246 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.521013121643757 0.6110740925409377 0.647918849852349 0.6651880492516744 0.4317010092983806 0.15944664245127327 0.11843918737704268 0.37356720455233733 0.6595148058706165 0.2920322551588075 0.027706101574906872 
0.0 0.0 0.3170348714712828 0.20016738208763765 0.12429781533305072 0.27759943786846764 0.32360527768183184 0.46350710333945766 0.808244079347292 1.0 1.0 0.9105546826560413 0.8324523151516245 0.42254822114423896 0.10532962434569965 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6763251046372035 0.764411968220097 0.8266355022329114 0.860217014194768 0.8935847605442719 0.8600943320054982 0.6598915808488081 0.6266639432740346 0.5501371548210965 0.2504951485429067 0.04866342043659888 
0.0 0.0 0.11387779406598578 0.2876968010536279 0.04531254480088649 0.0 0.07056562732712501 0.2846377171337347 0.6461961226023011 0.8982153229201276 0.806625882653526 0.752449108289156 0.7161975001050295 0.38070030978800073 0.046192914402701166 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11258709034210394 0.8334212211535407 0.9206719368168326 0.9339904598167191 0.8982044515895953 0.9824745177687839 0.9672621043841033 0.8027173250561377 0.6199474625209481 0.42940842807088525 0.21758930887362982 0.059437250391874245 
0.0 0.0 0.012877416312931579 0.279052052106357 0.17169392726358484 0.0643327781649281 0.08084323219891969 0.24326180896456348 0.5377728777379563 0.7156104184833022 0.6951464530187632 0.6820199613497238 0.6363430855870369 0.3737116298426268 0.09110161003851328 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4463767425656635 0.9559416651250577 0.9906218406909594 0.5876999890367486 0.3931929306126025 0.4959770788025804 0.690487084019237 0.6796808369380074 0.5206132806026417 0.3423047707517529 0.19574693193220563 0.06334328891277426 
0.0 0.0 0.0 0.15725737779538984 0.25677477634190454 0.18780485258829205 0.18493775186366107 0.29545450475082125 0.49174245678819073 0.6109058532836193 0.6380424867353143 0.6290189431017384 0.5608071965797022 0.36058820197671226 0.15929670513265123 0.03964507335188647 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.20369905623315748 0.7011061630468373 0.9927273430921045 0.7372756838502704 0.3302541241369117 0.19610579440032852 0.3495660365832174 0.5695333097917746 0.5717236230383633 0.42901226334544246 0.28456551180331047 0.16775889668943939 0.05823425134567509 
0.0 0.0 0.0 0.02665718995814084 0.2085345570685855 0.26542001822756306 0.27019298040053047 0.3307115128636071 0.4410090210471269 0.5189318400851631 0.5556796102178518 0.5442828570345861 0.4823738737911615 0.35546876979701747 0.23988079880139832 0.16695941221023172 0.1303721801036501 0.12750019357260023 0.15599842175746648 0.2160997862238912 0.29729105411880175 0.3772473241589414 0.46091095738438365 0.5841490538500921 0.7385674213008104 0.7845795999265667 0.6196418841612444 0.42830711030878704 0.40726852921681295 0.5369871581497044 0.5895516190383912 0.48404267067175655 0.3424285820658379 0.23165979200912773 0.1467841877799627 0.0372187710836376 
0.0 0.0 0.0 0.0 0.047039710830942875 0.1894964076697621 0.2709474669576011 0.3326487359390649 0.39147875042965585 0.43865334065782025 0.4561792280964072 0.4507759155242102 0.41221600408901077 0.33762941399977164 0.25918243163760535 0.20732667241226366 0.16258477529647225 0.157513951568223 0.1560896591481198 0.1631348446308328 0.20943136397895246 0.289527806651959 0.391048550821114 0.4773129715653104 0.5386316305162495 0.562024876600195 0.5603306419080005 0.5628609902883973 0.5882650866467277 0.575246408478579 0.468409198449484 0.34933383327013945 0.25805377428760196 0.18836866133731694 0.09202935815863322 0.0 
0.0 0.0 0.0 0.0 0.0 0.0242681550735548 0.11866145071761319 0.20776919825144913 0.26241327439406337 0.31165683371786496 0.32545277015775487 0.3079628611100993 0.25188105031105185 0.19406200422551936 0.1287576598886876 0.0768156871275154 0.050498102453082686 0.024340122114225093 0.007726374871332076 0.004607876919421084 0.017796068193672944 0.04765066836787318 0.11117179781947756 0.20364673716364284 0.2961087974197624 0.37419629383352215 0.43208543194274274 0.45972239934461295 0.44104670522597117 0.37820071549168494 0.3011758438328629 0.23883545207763285 0.19475118748324588 0.13896834425595292 0.04262036274569736 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02125775584061689 0.049486517040640735 0.07777738742859651 0.08276992692563766 0.06730950956033369 0.042578904496991955 0.018663130635024318 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05972120777041774 0.14516679454398285 0.22571073531031877 0.28201477234271294 0.2913896595665462 0.27325167561296043 0.23783967264336436 0.20497445488003593 0.17683581286546227 0.13802446793187656 0.059271143673599404 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05009624221122116 0.11542205694508754 0.1638833735921799 0.18404399645698355 0.18143209646226746 0.16012866780195095 0.14890900077854202 0.09774115751757083 0.03457034531316403 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.013477273538870783 0.05875636339860757 0.08176484088780543 0.08621958872695915 0.07355481961975763 0.03155019644686154 0.0 0.0 0.0 0.0 0.0 
