x = 129, y = 92, rule = lenia, kEq = gauss, gEq = gauss, mu = 0.15, sigma = 0.017, kernelRadius = 13.0, deltaT = 0.1, peak = [1]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0357075444660397 0.11783850960980626 0.18895073432884324 0.23384131746936648 0.28074647152237325 0.325377352068464 0.47425153779050255 0.3848801965982418 0.0 0.0 0.0 0.0 0.0 0.6416713604528038 1.0 1.0 0.6655449537448435 0.6418417381645847 1.0 0.9997252048607002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6901134789638347 1.0 1.0 0.9913222610366572 0.9967189540092293 0.7656847781544407 0.4455432649352004 0.2494755479033677 0.1416776769158413 0.11870646825524553 0.21791234570666593 0.244519159567632 0.00321715210396607 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.034937215278887955 0.14836068373291514 0.2846470473950482 0.3501504138491973 0.33990222106615 0.28722794792113737 0.27485329900436867 0.007890333350548978 0.0 0.0 0.0 0.0 0.0 0.0 0.4023202414177111 1.0 1.0 0.8425143198752797 0.8927098715199596 1.0 0.4838176107113836 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2182381961228974 1.0 0.9820182616852601 0.6766670695529281 0.6060193474523392 0.730436667818239 0.5901005206316646 0.22833916058113504 0.0690348754004259 0.014081320482020473 0.013517725791007795 0.15399671611151286 0.25549914154259545 0.002404751738426003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03630377094850441 0.15739997359405383 0.3382939892444445 0.4583839763807266 0.41851475220628626 0.3102258202111962 0.1827219539351065 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 0.6449256414484374 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9589464538086494 1.0 0.5154837906520986 0.3896308701774281 0.28679159354825545 0.4998872134184652 0.4290756225350673 0.14307121086416807 0.0 0.0 0.0 0.13135229774215046 0.2636524775693656 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04915063563692077 0.1857380089901881 0.3932444925842681 0.5630307138321208 0.5855472631560744 0.47411978235696384 0.2826192168423868 0.04424259180808296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.595013250005562 1.0 0.6262679600892082 0.46895952473022035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.48710911301594445 1.0 0.8668850301405397 0.5304132646320829 0.25231722630208775 0.1627595299311443 0.3646432244040582 0.16893364552254364 0.0 0.0 0.0 0.0 0.1923872506294922 0.22103624953566559 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04336932499394541 0.21640357035999194 0.4515104893926712 0.6209861521885897 0.6986664470808338 0.6869312468823401 0.6022670276415526 0.5185223264070092 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.6102787441526599 0.20451589744122328 0.20363624664051022 0.1228976072809218 0.0 0.0 0.0 0.0 0.0 0.3893457268645842 0.05483015398620056 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18908813857564538 0.42581775909893793 0.5695826005490952 0.6139911682250468 0.6758122202837457 0.7739774543744053 0.9966387487485506 0.845380036785934 0.16859218692492478 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.7946967482028793 1.0 0.9878420973616018 0.598776018919443 0.32295099242599135 0.040503333764426094 0.0 0.0 0.0 0.0 0.0 0.016344366695075038 0.5883898234904488 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06922402343652549 0.3373814133179399 0.43331717097986205 0.3271463420917854 0.31715158643424524 0.5678588041310356 0.9324221772196644 1.0 0.8962709052448102 0.874375395421035 0.37097262827077865 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.28253345790123474 0.5457854035649734 0.2903133439143971 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06287350739565799 0.6216355109850419 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.17539652906887543 0.38236125537801446 0.16158864376050974 0.0 0.0 0.41592287042674864 1.0 0.965438425769565 0.648195677264604 0.7516456517741068 1.0 0.5842851034386732 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2189007430074553 0.5510737768815016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03288500266198826 0.06933106985054101 0.08790245810112803 0.10788399280667227 0.10531370062192312 0.08436726800606885 0.061042738401109145 0.04010890959710141 0.013688687599316763 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2718903495332483 0.29655728602465004 0.0 0.0 0.0 0.1369755422887378 1.0 1.0 0.6377709772021066 0.5977892421638424 0.9604430697962705 1.0 0.37807301570341806 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.021180228077630404 0.7158378073176687 0.4484222286674136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0308106339412116 0.08388857243526773 0.14816930597311062 0.19660324020819273 0.2433328491153116 0.2772164447102725 0.2838819102597075 0.2499633861746311 0.20662054222528858 0.15084942501073353 0.1025474128328709 0.05294173095138852 0.012975368468312954 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.348561663250129 0.12391333625895193 0.0 0.0 0.0 0.0 0.8866429527266099 1.0 0.8028408303491432 0.5509667482061614 0.8257341964320019 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02680887398637524 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.026274213867895014 0.28386694550810626 0.9907062777101606 0.19891709353024178 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04262414221130506 0.10132229211721798 0.16750843423118972 0.23703055385271257 0.3120432201889441 0.38991237535498396 0.4552218813590523 0.48268438412851894 0.4525208978254044 0.37169641734244335 0.2848821564245598 0.21609435624747206 0.1563653024607066 0.10353666357096154 0.07035203234305379 0.06784056956723897 0.08242982501478684 0.08224709391515207 0.049487477547371796 0.007711259946033344 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40403307711125047 0.025785167426911795 0.0 0.0 0.0 0.0 0.4722451386229176 0.890692836086673 1.0 0.889430946675615 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.19916183445274713 0.6667530890008101 0.6565700580866793 0.5762370595379631 0.35173493595632926 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.034031659980646035 0.19253704199977986 0.47625503696761495 0.9149040189838231 0.8497629724775564 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02264983585170968 0.077637857393954 0.15055707904003662 0.22444360949290745 0.3123740936693939 0.41496989658073935 0.5318098622846774 0.6194237839818924 0.6651199914861896 0.6589454407753242 0.5825089853494869 0.43524531300756886 0.3102516645419208 0.24856521624849529 0.21911920496472778 0.2115393696949217 0.22185590425764024 0.24363858522508847 0.2747021394432491 0.2702776612437975 0.1916695563686869 0.07591480922728473 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3488349618237691 0.07339661700271524 0.0 0.0 0.0 0.0 0.1494701051905507 0.6459459398499995 0.8246249895473351 0.9432173038620454 0.988566475425777 0.9012151755967398 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4932171383108754 0.8021434465551504 1.0 0.9622797867381035 0.7611953433386681 0.553072895957014 0.004040513239485843 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.17146879666899528 0.39947713695887244 0.463271738299408 0.43589962577046054 0.22382051612049222 0.08623696335824599 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
