x = 41, y = 41, rule = lenia, kEq = gauss, gEq = gauss, mu = 0.15, sigma = 0.017, kernelRadius = 13.0, deltaT = 0.1, peak = [1]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18689035038855117 0.4932893711980334 0.12800880976535478 0.031052158051423875 0.008804667644367227 0.03605348122941417 0.09096470430648627 0.17112818154986043 0.35661429532415617 0.41574655531404897 0.3388824277850414 0.2649017797591102 0.10086192430602169 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8068995310213011 0.012021305385509162 0.0 0.0 0.0 0.0 0.0 0.13916443862691522 0.39263447385483585 0.49748214461096174 0.4786893460422422 0.3461508387557857 0.1273724082114433 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6959106015383337 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.19287174562248707 0.3128039812283005 0.4199700866862719 0.46112714424127965 0.37537142807121554 0.13295529330751096 0.03831067382839637 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.24948706075217997 0.23601328200445165 0.0 0.0 0.0 0.0 0.0 0.0 0.2884266409057662 0.309128185686313 0.30785754172667035 0.29922026124227635 0.2836259526433166 0.15572425178369087 0.19302654693538848 0.14213155422014978 0.0247709522721951 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40017332710231635 0.0 0.0 0.0 0.0 0.0 0.0 0.46386315470652206 0.48613681499872835 0.4633683314183459 0.3832390948915093 0.26767263326427043 0.11779521353534497 0.021624629628078696 0.10489190920347145 0.18415383835525984 0.10543399062730778 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14958056550635454 0.20851467030234758 0.0 0.0 0.0 0.0 0.0 0.49195625365849704 0.6804055395403059 0.6661057862986619 0.5907221407320833 0.475391714465045 0.300016090918279 0.0 0.0 0.0 0.13880218835366476 0.16405928603630654 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23032664897848049 0.11779704783822703 0.0 0.0 0.0 0.0 0.40857284854272224 0.8562827714735403 0.8572579763005646 0.804720168292999 0.7075756305723144 0.5607578316426751 0.2019817741138997 0.0 0.0 0.0 0.0642515636525519 0.19417978897778745 0.0 0.2800405115200555 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2257233272901895 0.11023910573175719 0.0 0.0 0.0 0.3013930396812017 0.974768619650676 1.0 0.97831492940219 0.9256639425017499 0.7987334440526546 0.6026170747694368 0.0 0.0 0.0 0.0 0.027650700231821125 0.22919107348481033 0.44101619690362714 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.21332366770599087 0.15443121147159378 0.03676014859617005 0.016134088826993992 0.23042727789576403 0.8115591947535422 1.0 1.0 0.9608020200468324 0.9926490929647667 0.8640553888735532 0.31311296670086297 0.0 0.0 0.0 0.0 0.026182511860144222 0.38069162606767054 0.12482699393848407 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18671652272595293 0.20913026481421312 0.16763745939796276 0.24255744945715288 0.5515951239541772 0.9423225952650061 0.9389164539399603 0.8154921607833518 0.96147310462694 1.0 0.7791299987974916 0.0 0.0 0.0 0.0 0.0 0.06935911004402562 0.7726921708804334 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1489816981010869 0.2520010837728822 0.2877876231109095 0.4138134120798371 0.6719529781126299 0.8434576345659333 0.7979929710751015 0.8009726308582427 1.0 1.0 0.3181551936707249 0.0 0.0 0.0 0.0 0.0 0.7264227446862241 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0756989710106532 0.23754038714448267 0.33274649675825063 0.4676242980262384 0.6364570704241581 0.7388997405628734 0.7619386758374271 0.8502687164917567 0.9525485736154053 0.6302381659940514 0.015364891763449351 0.0 0.0 0.0 0.0 0.16352753635681722 0.4606129561708696 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.024004497747650035 0.16245556102724945 0.29625508743995466 0.41669910145274774 0.5453879206073594 0.6429874866560054 0.7175940701915784 0.7721744986730924 0.6726615441722144 0.28973761648887575 0.0 0.0 0.0 0.0 0.02352449624781612 0.5447375665216228 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06842648885059546 0.2048147375702004 0.31943872908257226 0.42337775175392756 0.5173192049686859 0.5790469129072507 0.5737240868221347 0.4212049852875065 0.18251911510510208 0.006331584616334346 0.0 0.0 0.06905357564996259 0.3601806877356203 0.028242520914184575 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0036844447198768116 0.09506793353544583 0.20045663648128342 0.2913022134100274 0.36263003394165216 0.4171046994475533 0.40302491021214865 0.31494141616221927 0.192732072407996 0.11093853830366307 0.09262579781695314 0.15940085683388505 0.2794858955383811 0.08349092316060999 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.009864417393557746 0.07482345866650149 0.15270822152681726 0.22802583470743132 0.27152061779965886 0.29466582158565313 0.27284547075584675 0.23522794694557392 0.21535543806633245 0.21450180318694262 0.19890283792937266 0.03651407851308532 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.034931128680127446 0.07394561973176078 0.1240235966038545 0.1531556286759662 0.16424678499569606 0.1593192805404185 0.12801650285985797 0.055362717432188235 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
